AC002310.7	6
AC002366.3	0
AC002368.4	9
AC002383.2	0
AC002386.1	0
AC002398.11	0
AC002398.12	4
AC002398.13	0
AC002398.9	42
AC002401.1	4
AC002407.3	3
AC002429.5	0
AC002451.3	4
AC002454.1	0
AC002456.2	0
AC002463.3	1
AC002465.2	0
AC002467.7	5
AC002472.11	2
AC002472.16	0
AC002472.8	4
AC002480.2	0
AC002480.3	0
AC002480.4	0
AC002480.5	0
AC002486.2	0
AC002511.2	0
AC002511.3	0
AC002519.6	0
AC002523.1	0
AC002539.1	0
AC002543.2	0
AC002550.5	7
AC002551.1	0
AC002985.3	1
AC003002.4	28
AC003002.6	0
AC003005.2	3
AC003005.4	1
AC003006.7	5
AC003009.1	0
AC003045.1	0
AC003075.4	0
AC003084.2	1
AC003088.1	12
AC003090.1	0
AC003092.1	0
AC003092.2	1
AC003101.1	3
AC003104.1	34
AC003682.16	7
AC003956.1	2
AC003958.2	66
AC003958.6	0
AC003973.4	1
AC003973.5	0
AC003984.1	0
AC003985.1	0
AC003986.5	0
AC003986.6	0
AC003986.7	46
AC003988.1	2
AC003991.3	2
AC004009.3	19
AC004012.1	13
AC004014.3	3
AC004019.13	7
AC004051.2	12
AC004054.1	0
AC004057.1	0
AC004063.1	0
AC004066.3	0
AC004069.2	8
AC004070.1	0
AC004076.7	448
AC004076.9	3
AC004112.4	0
AC004129.7	0
AC004156.3	16
AC004158.3	0
AC004160.4	0
AC004221.2	0
AC004231.2	25
AC004237.1	3
AC004257.1	2
AC004381.6	3
AC004381.7	22
AC004381.8	5
AC004448.5	0
AC004461.4	1
AC004471.10	3
AC004471.9	4
AC004485.3	1
AC004490.1	0
AC004535.2	0
AC004538.3	0
AC004540.4	0
AC004540.5	1
AC004543.2	0
AC004549.6	5
AC004556.1	78
AC004593.3	2
AC004623.2	0
AC004637.1	0
AC004691.5	0
AC004692.4	0
AC004702.2	154
AC004744.3	0
AC004754.3	0
AC004837.4	0
AC004837.5	3
AC004840.8	0
AC004854.5	3
AC004862.6	0
AC004866.3	0
AC004869.2	0
AC004869.3	0
AC004870.3	0
AC004870.4	0
AC004878.2	1
AC004878.8	0
AC004893.11	17
AC004895.4	0
AC004899.3	0
AC004901.1	0
AC004906.3	0
AC004920.3	0
AC004941.3	0
AC004947.2	2
AC004951.5	2
AC004951.6	225
AC004967.7	53
AC004980.7	31
AC004980.8	0
AC004980.9	31
AC004985.12	0
AC004988.1	2
AC005008.2	0
AC005009.1	2
AC005009.2	2
AC005013.5	0
AC005019.2	0
AC005019.3	1
AC005033.6	0
AC005037.3	0
AC005041.11	0
AC005042.5	2
AC005062.2	0
AC005076.5	20
AC005077.5	0
AC005077.7	31
AC005083.1	0
AC005086.1	0
AC005086.2	0
AC005086.3	0
AC005094.2	0
AC005104.3	0
AC005150.1	0
AC005154.6	3
AC005160.3	3
AC005162.4	0
AC005162.5	0
AC005176.2	0
AC005197.2	7
AC005220.3	2
AC005224.2	42
AC005237.4	5
AC005253.2	3
AC005253.4	1
AC005256.1	0
AC005262.2	1
AC005262.3	0
AC005262.4	0
AC005264.2	1
AC005276.1	5
AC005281.1	0
AC005281.2	0
AC005301.9	3
AC005304.1	0
AC005306.3	0
AC005307.1	24
AC005307.3	9
AC005307.4	0
AC005307.5	631
AC005324.6	0
AC005324.7	0
AC005324.8	1
AC005329.7	1
AC005330.2	0
AC005339.2	0
AC005355.1	14
AC005358.3	0
AC005387.2	0
AC005387.3	2
AC005391.2	0
AC005392.13	3
AC005394.1	59
AC005481.5	0
AC005487.2	1
AC005488.11	0
AC005498.3	0
AC005518.2	0
AC005519.4	0
AC005522.7	0
AC005523.2	0
AC005523.3	2
AC005532.5	0
AC005534.8	88
AC005537.2	0
AC005538.5	0
AC005540.3	4
AC005546.2	0
AC005550.3	0
AC005550.5	0
AC005562.1	5
AC005592.2	0
AC005597.1	3
AC005606.14	1
AC005606.15	0
AC005609.16	3
AC005609.17	0
AC005614.5	224
AC005616.1	5
AC005616.2	0
AC005625.1	0
AC005626.3	0
AC005682.5	10
AC005682.6	2
AC005703.2	0
AC005703.3	0
AC005740.5	1
AC005752.10	2
AC005754.7	0
AC005757.6	0
AC005758.1	0
AC005772.2	0
AC005775.2	11
AC005779.2	0
AC005780.1	0
AC005785.2	5
AC005786.5	1
AC005786.7	200
AC005789.9	2
AC005808.3	7
AC005863.1	0
AC005932.1	2
AC005943.2	196
AC005944.2	3
AC005954.3	0
AC005954.4	0
AC006000.5	0
AC006003.3	0
AC006004.1	0
AC006007.1	0
AC006014.7	0
AC006014.8	0
AC006019.3	0
AC006019.4	0
AC006026.13	0
AC006037.2	0
AC006041.1	0
AC006042.6	2
AC006042.7	5
AC006042.8	0
AC006050.2	0
AC006076.1	0
AC006116.12	2
AC006116.17	1
AC006116.20	0
AC006116.21	0
AC006116.22	0
AC006126.3	0
AC006129.1	0
AC006129.2	0
AC006130.3	1
AC006130.4	0
AC006133.7	0
AC006145.4	0
AC006150.1	0
AC006153.3	0
AC006159.4	1
AC006159.5	0
AC006160.5	17
AC006262.10	0
AC006262.11	0
AC006262.4	1
AC006262.6	28
AC006272.2	0
AC006277.2	14
AC006296.1	14
AC006296.2	1
AC006326.3	0
AC006335.10	0
AC006335.11	0
AC006335.2	0
AC006335.6	0
AC006369.2	2041
AC006369.3	63
AC006372.4	10
AC006372.5	1
AC006372.6	0
AC006373.1	56
AC006378.2	0
AC006380.3	0
AC006445.6	0
AC006445.7	0
AC006458.3	0
AC006460.2	0
AC006482.1	0
AC006486.9	105
AC006509.4	0
AC006538.4	88
AC006539.2	0
AC006539.3	0
AC006547.13	0
AC006547.15	0
AC006547.8	15
AC006552.1	0
AC006942.4	0
AC006947.1	0
AC006960.5	4
AC006960.7	8
AC006987.4	0
AC006989.2	0
AC006994.2	0
AC007003.1	0
AC007009.1	0
AC007036.4	0
AC007036.5	0
AC007036.6	4
AC007038.7	103
AC007040.11	3
AC007040.6	2
AC007040.8	12
AC007050.17	7
AC007064.24	1
AC007064.29	0
AC007078.4	0
AC007091.1	72
AC007098.1	0
AC007099.1	0
AC007099.2	0
AC007106.1	3
AC007128.1	4
AC007131.2	0
AC007161.5	1
AC007163.6	16
AC007179.1	0
AC007182.6	1
AC007192.4	76
AC007192.6	13
AC007193.10	0
AC007193.6	214
AC007193.8	1
AC007193.9	0
AC007204.2	84
AC007204.3	0
AC007228.11	9
AC007228.5	1
AC007246.3	1
AC007249.3	2
AC007255.8	16
AC007271.3	0
AC007274.2	0
AC007274.5	0
AC007277.3	21
AC007278.2	0
AC007278.3	0
AC007283.5	26
AC007285.6	1
AC007285.7	0
AC007292.4	94
AC007292.6	9
AC007292.7	2
AC007308.7	0
AC007319.1	0
AC007322.1	0
AC007322.3	0
AC007322.5	0
AC007322.7	0
AC007325.2	1
AC007325.4	85
AC007326.11	8
AC007326.12	1
AC007326.13	33
AC007327.5	0
AC007347.1	0
AC007349.4	0
AC007349.5	0
AC007349.7	0
AC007359.6	0
AC007362.3	0
AC007365.1	0
AC007365.3	25
AC007381.3	0
AC007383.3	8
AC007383.4	1
AC007386.2	0
AC007386.4	0
AC007389.1	0
AC007389.3	1
AC007391.2	40
AC007395.3	0
AC007403.3	0
AC007405.4	0
AC007405.6	2
AC007405.8	1
AC007422.1	0
AC007463.2	0
AC007491.1	0
AC007556.3	0
AC007557.2	0
AC007557.3	0
AC007557.4	0
AC007562.1	0
AC007563.1	0
AC007563.3	0
AC007563.5	0
AC007566.10	2
AC007568.1	0
AC007618.3	0
AC007620.3	1
AC007631.1	0
AC007652.1	0
AC007679.1	0
AC007679.3	0
AC007682.1	44
AC007731.1	1
AC007740.1	0
AC007743.1	2
AC007750.5	0
AC007773.2	63
AC007790.4	0
AC007795.1	0
AC007796.1	65
AC007879.1	3
AC007879.2	0
AC007879.3	1
AC007879.4	0
AC007879.5	0
AC007948.1	1
AC007950.1	1
AC007952.4	0
AC007952.5	0
AC007952.6	0
AC007966.1	0
AC007967.2	0
AC007967.3	0
AC007967.4	0
AC008060.5	0
AC008060.7	2
AC008060.8	6
AC008063.2	4
AC008063.3	0
AC008067.2	0
AC008069.1	0
AC008069.2	0
AC008073.7	0
AC008073.9	0
AC008074.3	40
AC008079.9	20
AC008132.13	0
AC008154.4	0
AC008154.5	0
AC008268.1	0
AC008269.2	0
AC008277.1	0
AC008278.2	1
AC008278.3	0
AC008280.1	1
AC008440.10	1
AC008440.5	2
AC008565.1	0
AC008592.3	6
AC008592.4	2
AC008592.5	0
AC008592.7	0
AC008691.1	0
AC008694.2	0
AC008694.3	0
AC008697.1	1
AC008746.3	45
AC008753.6	148
AC008781.7	3
AC008850.3	0
AC008937.2	0
AC008937.3	2
AC008940.1	0
AC008982.2	21
AC008984.2	2
AC008984.5	0
AC008984.6	0
AC008984.7	0
AC008991.1	0
AC008992.1	0
AC008993.3	0
AC009005.2	0
AC009052.12	3
AC009095.4	0
AC009110.1	0
AC009120.10	0
AC009120.3	0
AC009120.4	4
AC009120.5	0
AC009120.6	23
AC009133.12	2
AC009133.15	0
AC009133.17	0
AC009133.22	5
AC009133.23	3
AC009133.24	148
AC009134.1	0
AC009158.1	0
AC009166.5	0
AC009227.2	1
AC009227.3	3
AC009228.1	0
AC009229.5	1
AC009229.6	12
AC009236.2	0
AC009237.2	0
AC009237.6	0
AC009237.8	2
AC009238.6	0
AC009262.2	2
AC009263.2	0
AC009264.1	1
AC009276.4	0
AC009299.2	0
AC009303.1	0
AC009303.3	0
AC009305.1	0
AC009312.1	17
AC009313.1	22
AC009336.19	0
AC009365.4	0
AC009403.2	1
AC009404.2	39
AC009411.1	1
AC009411.2	15
AC009473.1	0
AC009474.1	0
AC009478.1	3
AC009480.3	1
AC009487.4	0
AC009487.5	4
AC009495.2	0
AC009495.3	13
AC009495.4	148
AC009498.1	1
AC009501.4	1
AC009502.4	0
AC009505.2	0
AC009505.4	0
AC009506.1	36
AC009508.1	0
AC009518.2	0
AC009518.4	0
AC009518.8	0
AC009531.2	0
AC009542.2	2
AC009784.3	5
AC009878.2	0
AC009892.10	0
AC009892.5	0
AC009947.2	0
AC009947.5	0
AC009948.5	11
AC009950.2	0
AC009955.8	1
AC009961.2	0
AC009961.3	1
AC009961.5	0
AC009963.4	0
AC009965.1	0
AC009965.2	0
AC009970.1	0
AC010082.2	0
AC010084.1	343
AC010086.1	0
AC010091.1	0
AC010096.1	0
AC010105.1	4
AC010127.3	0
AC010132.10	5
AC010132.11	1
AC010136.2	0
AC010141.4	0
AC010141.6	0
AC010141.8	0
AC010145.4	0
AC010148.1	0
AC010149.4	0
AC010154.2	0
AC010226.4	0
AC010240.2	0
AC010468.2	1
AC010468.3	0
AC010492.2	0
AC010492.4	0
AC010492.5	0
AC010504.2	26
AC010518.3	0
AC010524.2	5
AC010524.4	0
AC010547.9	117
AC010641.1	0
AC010642.1	157
AC010646.3	0
AC010649.1	0
AC010723.1	0
AC010729.1	0
AC010729.2	0
AC010731.2	0
AC010731.3	1
AC010731.4	0
AC010745.1	0
AC010745.2	0
AC010745.3	0
AC010745.4	0
AC010746.3	1
AC010761.10	0
AC010761.13	0
AC010761.14	0
AC010761.6	1
AC010761.8	0
AC010761.9	1
AC010880.1	0
AC010883.5	61
AC010884.1	9
AC010890.1	0
AC010891.2	0
AC010894.3	12
AC010894.5	0
AC010907.2	0
AC010907.5	0
AC010967.2	0
AC010967.3	0
AC010969.1	0
AC010971.1	0
AC010974.3	0
AC010975.1	2
AC010975.2	0
AC010976.2	0
AC010980.2	0
AC010982.2	0
AC010983.1	1
AC010987.5	4
AC011043.1	29
AC011043.2	1
AC011193.1	0
AC011196.3	0
AC011239.1	146
AC011243.1	0
AC011247.3	0
AC011284.3	0
AC011286.1	0
AC011288.2	3
AC011290.4	18
AC011294.3	2
AC011298.2	0
AC011330.5	27
AC011380.8	0
AC011380.9	0
AC011431.1	0
AC011513.3	0
AC011513.4	23
AC011515.2	0
AC011516.1	0
AC011518.2	0
AC011523.2	3
AC011524.1	0
AC011524.2	0
AC011524.3	0
AC011525.2	0
AC011525.4	0
AC011530.4	16
AC011551.3	0
AC011625.1	0
AC011648.1	0
AC011718.3	0
AC011738.4	26
AC011742.3	1
AC011742.5	1
AC011747.3	37
AC011747.6	181
AC011752.1	0
AC011753.5	0
AC011753.6	0
AC011754.1	4
AC011893.3	0
AC011897.2	0
AC011899.10	0
AC011899.9	0
AC011901.2	0
AC011995.1	0
AC011995.3	0
AC011997.1	143
AC011998.1	0
AC012065.4	22
AC012074.2	17
AC012123.1	0
AC012146.7	1
AC012307.2	3
AC012314.20	1
AC012314.8	2
AC012322.1	4
AC012354.6	0
AC012358.4	0
AC012358.7	0
AC012358.8	0
AC012360.4	3
AC012360.6	1
AC012361.1	0
AC012363.13	6
AC012363.4	11
AC012368.1	0
AC012370.2	0
AC012370.3	0
AC012442.5	49
AC012442.6	8
AC012445.1	0
AC012451.1	0
AC012456.3	0
AC012456.4	0
AC012462.1	0
AC012462.2	0
AC012462.3	0
AC012485.2	0
AC012494.1	1
AC012499.1	0
AC012501.2	0
AC012506.1	0
AC012506.2	0
AC012506.3	0
AC012506.4	0
AC012507.3	0
AC012507.4	0
AC012513.6	1
AC012593.1	0
AC012594.1	0
AC012613.2	0
AC012668.1	0
AC012668.2	0
AC012668.3	0
AC012671.2	0
AC013248.2	0
AC013264.2	0
AC013268.3	0
AC013269.3	0
AC013269.4	0
AC013269.5	0
AC013271.3	0
AC013271.5	0
AC013271.7	2
AC013275.2	1
AC013401.1	0
AC013401.2	0
AC013402.3	0
AC013402.4	0
AC013402.5	0
AC013403.13	0
AC013429.4	0
AC013436.6	1
AC013439.4	0
AC013448.1	0
AC013448.2	0
AC013460.1	1
AC013463.2	1
AC013467.1	0
AC013470.8	0
AC013472.3	0
AC013472.4	0
AC013480.2	0
AC013727.1	0
AC013727.2	0
AC013733.3	0
AC013733.4	0
AC015688.3	1
AC015691.13	2
AC015849.13	11
AC015849.16	9
AC015849.19	1
AC015849.2	0
AC015922.5	0
AC015923.1	0
AC015933.2	1
AC015969.3	1
AC015971.2	0
AC015977.6	31
AC015987.1	9
AC016292.1	1
AC016561.1	4
AC016582.2	0
AC016629.3	10
AC016644.1	0
AC016683.5	0
AC016694.2	0
AC016700.2	8
AC016710.1	2
AC016716.2	0
AC016722.3	0
AC016722.4	9
AC016723.4	0
AC016730.1	1
AC016735.1	0
AC016735.3	3
AC016738.3	0
AC016738.4	20
AC016745.3	0
AC016747.3	6
AC016751.2	0
AC016751.3	0
AC016757.3	0
AC016768.1	0
AC016772.4	0
AC016831.6	2
AC016903.1	0
AC016903.2	0
AC016907.2	0
AC016907.3	0
AC016909.1	0
AC016910.1	1
AC016994.2	0
AC016995.3	0
AC016999.2	3
AC017002.1	0
AC017002.2	151
AC017002.4	0
AC017006.2	0
AC017006.3	0
AC017019.1	0
AC017035.2	0
AC017048.1	0
AC017048.2	0
AC017053.1	0
AC017060.1	0
AC017074.1	0
AC017074.2	25
AC017101.10	0
AC017104.2	0
AC017104.6	1
AC017116.11	2
AC018359.3	0
AC018462.2	0
AC018495.3	0
AC018643.4	0
AC018647.3	0
AC018685.1	2
AC018685.2	0
AC018693.5	0
AC018693.6	0
AC018717.1	4
AC018730.4	0
AC018731.3	0
AC018755.16	1
AC018755.18	0
AC018766.6	18
AC018804.3	0
AC018804.6	10
AC018816.3	0
AC018832.1	0
AC018866.1	0
AC018878.3	0
AC018880.1	0
AC018890.6	22
AC018892.3	0
AC019048.1	0
AC019055.1	0
AC019064.1	0
AC019118.3	0
AC019118.4	0
AC019178.2	0
AC019185.4	29
AC019186.1	8
AC019330.1	0
AC019349.5	7
AC020571.3	1
AC020594.5	2
AC020595.1	0
AC020743.2	0
AC020743.3	0
AC020743.4	0
AC021188.4	2
AC021218.2	3
AC021224.1	0
AC022007.5	0
AC022153.1	0
AC022154.7	13
AC022173.2	0
AC022182.1	0
AC022182.3	0
AC022201.4	1
AC022201.5	1
AC022431.3	0
AC022486.1	0
AC022816.2	1
AC023115.4	0
AC023128.1	0
AC023137.2	30
AC023274.4	0
AC023347.1	0
AC023469.1	0
AC023469.2	0
AC023481.1	0
AC023491.1	0
AC023590.1	0
AC023669.1	1
AC024028.1	0
AC024082.3	0
AC024084.1	443
AC024132.1	0
AC024162.2	0
AC024560.2	37
AC024560.3	21
AC024592.12	3
AC024592.9	1
AC024619.2	0
AC024704.2	2
AC024937.2	0
AC024937.4	7
AC024937.6	0
AC025016.1	0
AC025165.8	0
AC025171.1	22
AC025263.3	22
AC025335.1	0
AC025442.3	0
AC025750.7	0
AC025918.2	0
AC026150.6	3
AC026150.8	95
AC026167.1	11
AC026188.1	1
AC026202.3	5
AC026202.5	0
AC026471.6	18
AC026904.1	17
AC026954.6	34
AC027119.1	3
AC027601.1	0
AC027612.3	0
AC027612.4	2
AC027612.6	6
AC034187.2	8
AC034220.3	6
AC034228.2	0
AC034228.3	0
AC034228.4	0
AC034243.1	2
AC037445.1	0
AC037459.4	1
AC046143.3	4
AC051649.12	0
AC053503.11	8
AC053503.4	0
AC053503.6	0
AC055764.1	0
AC058791.1	51
AC060834.3	5
AC061961.2	0
AC061992.2	0
AC062017.1	5
AC062020.2	0
AC062021.1	0
AC062028.1	0
AC062029.1	91
AC062031.1	0
AC062032.1	1
AC063976.1	0
AC063976.3	0
AC063976.7	0
AC063980.3	0
AC064834.1	0
AC064852.4	0
AC064853.2	0
AC064853.3	0
AC064865.1	0
AC064871.3	0
AC064874.1	0
AC064875.2	0
AC067945.2	0
AC067945.3	0
AC067945.4	0
AC067956.1	0
AC067959.1	0
AC067960.1	0
AC067968.3	2
AC067969.1	0
AC067969.2	0
AC068057.1	0
AC068134.6	0
AC068134.8	0
AC068138.1	0
AC068196.1	3
AC068282.3	84
AC068286.1	3
AC068483.1	0
AC068489.1	0
AC068490.1	0
AC068491.2	1
AC068492.1	0
AC068499.10	1
AC068533.7	30
AC068535.2	0
AC068580.5	0
AC068580.6	1
AC068580.7	0
AC068724.1	0
AC068831.10	6
AC068831.12	0
AC068831.15	0
AC068831.17	0
AC068831.3	0
AC068831.6	14
AC068858.1	0
AC069154.4	2
AC069155.1	18
AC069257.8	0
AC069277.2	2
AC069363.1	0
AC069368.3	2
AC069513.4	19
AC069542.1	0
AC072061.2	5
AC072062.1	20
AC072062.3	0
AC073043.1	1
AC073046.25	15
AC073071.1	1
AC073072.5	0
AC073094.4	0
AC073115.6	4
AC073115.7	2
AC073130.1	0
AC073130.3	0
AC073133.1	4
AC073133.2	4
AC073218.1	9
AC073218.3	0
AC073254.1	0
AC073257.1	0
AC073257.2	0
AC073283.4	0
AC073283.7	0
AC073284.4	0
AC073316.1	0
AC073316.2	0
AC073321.4	0
AC073325.1	1
AC073326.3	0
AC073333.8	2
AC073342.12	1
AC073343.13	1
AC073409.1	0
AC073464.11	5
AC073476.1	0
AC073610.5	820
AC073626.2	0
AC073635.5	1
AC073636.1	0
AC073641.2	1
AC073834.3	1
AC073842.19	21
AC073934.6	19
AC073957.15	47
AC073987.1	0
AC074011.2	2
AC074019.1	0
AC074117.10	18
AC074117.13	0
AC074121.4	0
AC074183.4	3
AC074212.5	1
AC074212.6	8
AC074286.1	0
AC074289.1	0
AC074363.1	102
AC074366.3	0
AC074389.5	0
AC074389.6	0
AC074389.7	0
AC074391.1	0
AC078842.3	0
AC078842.4	0
AC078851.1	0
AC078852.1	0
AC078852.2	0
AC078882.1	0
AC078883.3	0
AC078883.4	0
AC078899.1	0
AC078899.3	0
AC078899.4	0
AC078942.1	1
AC079112.1	0
AC079117.1	0
AC079135.1	1
AC079145.4	18
AC079154.1	0
AC079163.1	0
AC079305.10	65
AC079305.11	1
AC079305.8	176
AC079325.5	0
AC079354.3	0
AC079354.5	0
AC079466.1	32
AC079584.2	0
AC079584.3	0
AC079610.1	19
AC079610.2	1
AC079612.1	0
AC079612.2	0
AC079613.1	11
AC079630.2	0
AC079630.4	1
AC079742.4	1
AC079776.1	3
AC079779.4	3
AC079779.5	0
AC079779.7	0
AC079790.2	1
AC079799.2	0
AC079807.2	3
AC079807.4	0
AC079896.1	0
AC079922.3	59
AC079988.3	0
AC083843.2	15
AC083864.3	1
AC083864.4	0
AC083867.4	0
AC083884.8	0
AC083899.3	39
AC083900.1	0
AC083949.1	0
AC084082.3	5
AC084117.3	0
AC084121.17	0
AC084149.1	0
AC084149.2	5
AC084193.1	2
AC084219.2	98
AC084219.4	7
AC084809.2	4
AC084809.3	0
AC087163.2	0
AC087294.2	14
AC087430.1	0
AC087491.2	2
AC087499.7	1
AC087501.1	0
AC090044.2	0
AC090283.3	0
AC090286.4	0
AC090505.1	0
AC090587.4	0
AC090587.5	1
AC090616.2	25
AC090617.1	0
AC090696.2	0
AC090774.2	0
AC090952.5	3
AC090957.2	0
AC090958.5	0
AC091069.1	0
AC091132.1	0
AC091133.1	72
AC091153.4	0
AC091177.1	0
AC091199.1	0
AC091493.2	0
AC091633.3	5
AC091705.1	0
AC091729.7	0
AC091729.8	0
AC091729.9	15
AC091770.3	0
AC091801.1	1
AC091814.2	3
AC091814.3	0
AC091878.1	6
AC092071.1	1
AC092155.4	0
AC092159.2	4
AC092159.3	0
AC092162.1	0
AC092168.2	67
AC092168.4	1
AC092170.1	0
AC092171.2	3
AC092171.4	0
AC092198.1	0
AC092295.4	12
AC092301.3	0
AC092316.1	0
AC092421.1	0
AC092431.3	0
AC092484.1	0
AC092535.3	0
AC092566.1	0
AC092568.1	0
AC092573.2	0
AC092580.3	0
AC092597.3	1
AC092614.2	0
AC092620.2	0
AC092620.3	12
AC092625.1	0
AC092635.1	0
AC092641.2	0
AC092651.1	0
AC092652.1	0
AC092657.2	0
AC092660.1	0
AC092669.6	0
AC092675.3	0
AC092675.4	0
AC092684.1	18
AC092687.3	0
AC092687.4	0
AC092687.5	0
AC092755.4	15
AC092835.2	7
AC092839.3	5
AC092839.4	1
AC092933.4	0
AC093063.2	1
AC093063.3	9
AC093074.1	0
AC093110.3	1
AC093159.1	0
AC093162.5	0
AC093166.3	0
AC093166.4	0
AC093323.3	0
AC093326.3	0
AC093382.1	2
AC093388.3	37
AC093390.1	0
AC093484.4	0
AC093495.4	2
AC093585.6	0
AC093609.1	0
AC093616.4	78
AC093620.5	0
AC093627.10	0
AC093627.11	1
AC093627.12	110
AC093627.7	3
AC093627.8	0
AC093627.9	13
AC093639.1	1
AC093642.4	0
AC093673.5	30
AC093690.1	0
AC093698.4	0
AC093702.1	0
AC093732.1	0
AC093802.1	0
AC093818.1	2
AC093826.1	0
AC093838.4	163
AC093843.1	0
AC093901.1	0
AC093911.1	1
AC094019.4	0
AC096553.5	0
AC096554.1	0
AC096558.1	0
AC096559.2	0
AC096570.2	1
AC096574.4	0
AC096574.5	0
AC096579.13	0
AC096579.15	0
AC096582.8	6
AC096649.2	8
AC096649.3	0
AC096669.1	0
AC096732.2	0
AC097374.2	31
AC097382.5	4
AC097461.4	0
AC097467.2	0
AC097468.4	0
AC097468.7	13
AC097532.2	13
AC097662.2	5
AC097713.3	0
AC097721.2	1
AC097724.3	0
AC098614.2	0
AC098617.1	0
AC098795.1	0
AC098820.2	1
AC098820.3	0
AC098820.4	2
AC098824.6	0
AC098826.4	0
AC098826.5	0
AC098828.2	4
AC098831.4	0
AC098872.3	0
AC099342.1	0
AC099344.2	1
AC099344.3	0
AC099552.2	0
AC099552.3	0
AC099552.4	0
AC099668.5	0
AC099684.1	0
AC099754.1	37
AC099850.1	23
AC100802.3	0
AC100830.3	83
AC100848.1	0
AC102953.4	0
AC102953.6	0
AC103563.2	0
AC103563.3	0
AC103563.5	0
AC103563.7	0
AC103563.8	0
AC103563.9	0
AC103564.6	0
AC103564.7	13
AC104024.1	0
AC104076.3	1
AC104088.1	87
AC104113.3	0
AC104134.2	0
AC104135.2	0
AC104304.4	2
AC104389.16	0
AC104389.28	0
AC104532.2	57
AC104532.3	0
AC104532.4	25
AC104534.2	2
AC104534.3	6
AC104623.2	0
AC104653.1	0
AC104667.3	0
AC104695.4	0
AC104698.2	0
AC104699.1	0
AC104777.1	1
AC104777.3	0
AC104777.4	0
AC104781.1	0
AC104794.4	0
AC104809.2	0
AC104809.4	0
AC104843.3	0
AC104843.4	0
AC104984.4	0
AC105053.3	0
AC105339.1	1
AC105393.1	0
AC105393.2	0
AC105398.3	0
AC105399.2	0
AC105402.4	1
